SA1_CODE_2021,POL_CL_Oth_SEO,POL_CL_Oth_UOLSE_VWorW,POL_CL_Oth_UOLSE_NWorNAA,POL_CL_Oth_UOLSE_Tot,POL_CL_Oth_NS,POL_CL_Oth_Tot,POL_CL_Tot_SEO,POL_CL_Tot_UOLSE_VWorW,POL_CL_Tot_UOLSE_NWorNAA,POL_CL_Tot_UOLSE_Tot,POL_CL_Tot_NS,POL_CL_Tot_Tot,POL_Croatian_SEO,POL_Croatian_UOLSE_VWorW,POL_Croatian_UOLSE_NWorNAA,POL_Croatian_UOLSE_Tot,POL_Croatian_NS,POL_Croatian_Tot,POL_French_SEO,POL_French_UOLSE_VWorW,POL_French_UOLSE_NWorNAA,POL_French_UOLSE_Tot,POL_French_NS,POL_French_Tot,POL_German_SEO,POL_German_UOLSE_VWorW,POL_German_UOLSE_NWorNAA,POL_German_UOLSE_Tot,POL_German_NS,POL_German_Tot,POL_Greek_SEO,POL_Greek_UOLSE_VWorW,POL_Greek_UOLSE_NWorNAA,POL_Greek_UOLSE_Tot,POL_Greek_NS,POL_Greek_Tot,POL_IAL_Bengali_SEO,POL_IAL_Bengali_UOLSE_VWorW,POL_IAL_Bengali_UOLSE_NWorNAA,POL_IAL_Bengali_UOLSE_Tot,POL_IAL_Bengali_NS,POL_IAL_Bengali_Tot,POL_IAL_Guj_SEO,POL_IAL_Guj_UOLSE_VWorW,POL_IAL_Guj_UOLSE_NWorNAA,POL_IAL_Guj_UOLSE_Tot,POL_IAL_Guj_NS,POL_IAL_Guj_Tot,POL_IAL_Hindi_SEO,POL_IAL_Hindi_UOLSE_VWorW,POL_IAL_Hindi_UOLSE_NWorNAA,POL_IAL_Hindi_UOLSE_Tot,POL_IAL_Hindi_NS,POL_IAL_Hindi_Tot,POL_IAL_Nepali_SEO,POL_IAL_Nepali_UOLSE_VWorW,POL_IAL_Nepali_UOLSE_NWorNAA,POL_IAL_Nepali_UOLSE_Tot,POL_IAL_Nepali_NS,POL_IAL_Nepali_Tot,POL_IAL_Punjabi_SEO,POL_IAL_Punjabi_UOLSE_VWorW,POL_IAL_Punjabi_UOLSE_NWorNAA,POL_IAL_Punjabi_UOLSE_Tot,POL_IAL_Punjabi_NS,POL_IAL_Punjabi_Tot,POL_IAL_Sinhal_SEO,POL_IAL_Sinhal_UOLSE_VWorW,POL_IAL_Sinhal_UOLSE_NWorNAA,POL_IAL_Sinhal_UOLSE_Tot,POL_IAL_Sinhal_NS,POL_IAL_Sinhal_Tot,POL_IAL_Urdu_SEO,POL_IAL_Urdu_UOLSE_VWorW,POL_IAL_Urdu_UOLSE_NWorNAA,POL_IAL_Urdu_UOLSE_Tot,POL_IAL_Urdu_NS,POL_IAL_Urdu_Tot,POL_IAL_Oth_SEO,POL_IAL_Oth_UOLSE_VWorW,POL_IAL_Oth_UOLSE_NWorNAA,POL_IAL_Oth_UOLSE_Tot,POL_IAL_Oth_NS,POL_IAL_Oth_Tot,POL_IAL_Tot_SEO,POL_IAL_Tot_UOLSE_VWorW,POL_IAL_Tot_UOLSE_NWorNAA,POL_IAL_Tot_UOLSE_Tot,POL_IAL_Tot_NS,POL_IAL_Tot_Tot,POL_Italian_SEO,POL_Italian_UOLSE_VWorW,POL_Italian_UOLSE_NWorNAA,POL_Italian_UOLSE_Tot,POL_Italian_NS,POL_Italian_Tot,POL_Japan_SEO,POL_Japan_UOLSE_VWorW,POL_Japan_UOLSE_NWorNAA,POL_Japan_UOLSE_Tot,POL_Japan_NS,POL_Japan_Tot,POL_Khmer_SEO,POL_Khmer_UOLSE_VWorW,POL_Khmer_UOLSE_NWorNAA,POL_Khmer_UOLSE_Tot,POL_Khmer_NS,POL_Khmer_Tot,POL_Korean_SEO,POL_Korean_UOLSE_VWorW,POL_Korean_UOLSE_NWorNAA,POL_Korean_UOLSE_Tot,POL_Korean_NS,POL_Korean_Tot,POL_Macedon_SEO,POL_Macedon_UOLSE_VWorW,POL_Macedon_UOLSE_NWorNAA,POL_Macedon_UOLSE_Tot,POL_Macedon_NS,POL_Macedon_Tot,POL_Malayalam_SEO,POL_Malayalam_UOLSE_VWorW,POL_Malayalam_UOLSE_NWorNAA,POL_Malayalam_UOLSE_Tot,POL_Malayalam_NS,POL_Malayalam_Tot,POL_Persian_ED_SEO,POL_Persian_ED_UOLSE_VWorW,POL_Persian_ED_UOLSE_NWorNAA,POL_Persian_ED_UOLSE_Tot,POL_Persian_ED_NS,POL_Persian_ED_Tot,POL_Polish_SEO,POL_Polish_UOLSE_VWorW,POL_Polish_UOLSE_NWorNAA,POL_Polish_UOLSE_Tot,POL_Polish_NS,POL_Polish_Tot,POL_Portuguese_SEO,POL_Portuguese_UOLSE_VWorW,POL_Portuguese_UOLSE_NWorNAA,POL_Portuguese_UOLSE_Tot,POL_Portuguese_NS,POL_Portuguese_Tot,POL_Russian_SEO,POL_Russian_UOLSE_VWorW,POL_Russian_UOLSE_NWorNAA,POL_Russian_UOLSE_Tot,POL_Russian_NS,POL_Russian_Tot,POL_Samoan_SEO,POL_Samoan_UOLSE_VWorW,POL_Samoan_UOLSE_NWorNAA,POL_Samoan_UOLSE_Tot,POL_Samoan_NS,POL_Samoan_Tot,POL_Serbian_SEO,POL_Serbian_UOLSE_VWorW,POL_Serbian_UOLSE_NWorNAA,POL_Serbian_UOLSE_Tot,POL_Serbian_NS,POL_Serbian_Tot,POL_SAL_Filipin_SEO,POL_SAL_Filipin_UOLSE_VWorW,POL_SAL_Filipin_UOLSE_NWorNAA,POL_SAL_Filipin_UOLSE_Tot,POL_SAL_Filipin_NS,POL_SAL_Filipin_Tot,POL_SAL_Indon_SEO,POL_SAL_Indon_UOLSE_VWorW,POL_SAL_Indon_UOLSE_NWorNAA,POL_SAL_Indon_UOLSE_Tot,POL_SAL_Indon_NS,POL_SAL_Indon_Tot,POL_SAL_Tagalog_SEO,POL_SAL_Tagalog_UOLSE_VWorW,POL_SAL_Tagalog_UOLSE_NWorNAA,POL_SAL_Tagalog_UOLSE_Tot,POL_SAL_Tagalog_NS,POL_SAL_Tagalog_Tot,POL_SAL_Oth_SEO,POL_SAL_Oth_UOLSE_VWorW,POL_SAL_Oth_UOLSE_NWorNAA,POL_SAL_Oth_UOLSE_Tot,POL_SAL_Oth_NS,POL_SAL_Oth_Tot,POL_SAL_Tot_SEO,POL_SAL_Tot_UOLSE_VWorW,POL_SAL_Tot_UOLSE_NWorNAA,POL_SAL_Tot_UOLSE_Tot,POL_SAL_Tot_NS,POL_SAL_Tot_Tot,POL_Spanish_SEO,POL_Spanish_UOLSE_VWorW,POL_Spanish_UOLSE_NWorNAA,POL_Spanish_UOLSE_Tot,POL_Spanish_NS,POL_Spanish_Tot,POL_Tamil_SEO,POL_Tamil_UOLSE_VWorW
80101102502,..,0,0,0,0,0,..,5,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,5,0,5,0,5,..,0
80101102503,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,7,0,7,0,7,..,4,4,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,9,0,9,0,7,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,8,0,8,0,8,..,6,8,11,0,11,..,0
80101102504,..,0,0,0,0,0,..,7,0,7,0,7,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,5,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,6,0,6,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,9,0,9,0,9,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,3,0,3,0,3,..,8,0,7,0,7,..,0
80101102505,..,0,0,0,0,0,..,6,0,6,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,5,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,8,0,8,0,8,..,0
80101102506,..,0,0,0,0,0,..,8,0,8,0,8,..,3,0,0,0,0,..,5,0,5,0,5,..,0,0,0,0,0,..,12,0,12,0,12,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,4,0,4,..,3,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0
80101102601,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,5,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,11,0,11,0,11,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
80101102602,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,9,0,9,0,9,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
80101102603,..,0,0,0,0,0,..,16,0,20,0,20,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,9,0,7,0,7,..,0,0,0,0,0,..,0,0,0,0,0,..,5,0,5,0,5,..,6,0,6,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,5,0,5,0,5,..,12,0,12,0,12,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,6,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
80101102604,..,6,0,6,0,6,..,27,4,27,0,27,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,5,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,14,0,14,0,14,..,7,0,7,0,7,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,8,0,8,0,8,..,0,0,0,0,0,..,0,0,0,0,0,..,8,0,8,0,8,..,0,0,0,0,0,..,4
80101102605,..,0,0,0,0,0,..,4,0,10,0,10,..,8,0,8,0,8,..,0,0,0,0,0,..,4,0,4,0,4,..,5,0,6,0,6,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,10,0,10,0,10,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,15,0,15,0,15,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
80101102606,..,0,0,0,0,0,..,29,7,35,0,35,..,7,0,7,0,7,..,3,0,3,0,4,..,0,0,0,0,0,..,15,0,15,0,15,..,0,0,0,0,0,..,3,0,3,0,3,..,10,0,10,0,10,..,10,0,7,0,7,..,11,0,11,0,11,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,25,0,30,0,30,..,6,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,8,0,9,0,9,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,4,9,0,9,..,0
80101102607,..,0,0,0,0,0,..,10,0,10,0,10,..,0,0,0,0,0,..,7,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,5,0,5,..,4,0,4,0,4,..,15,0,15,0,15,..,8,0,8,0,8,..,4,0,4,0,4,..,12,0,12,0,12,..,0,0,0,0,0,..,38,0,40,0,40,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,5,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,0
80101111101,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
80101114201,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
80101114301,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,10,0,10,0,13,..,7,3,8,0,8,..,14,4,15,0,15,..,11,0,11,0,11,..,5,0,5,0,5,..,0,0,0,0,0,..,62,6,66,0,70,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,5,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,3,0,3,0,3,..,0,0,0,0,0,..,12
80101114302,..,0,0,0,0,0,..,15,0,20,0,20,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,13,0,11,0,11,..,7,0,12,0,12,..,8,0,8,0,8,..,21,0,21,0,21,..,49,4,51,0,51,..,13,0,12,0,12,..,20,0,20,0,18,..,5,0,5,0,5,..,127,9,139,0,140,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,5,0,5,0,5,..,10,0,10,0,10,..,0,0,0,0,0,..,8,0,8,0,7,..,0,0,0,0,0,..,0,0,0,0,0,..,13,0,13,0,13,..,0,0,0,0,0,..,17,0,17,0,17,..,0,0,0,0,0,..,25,0,25,0,25,..,0,0,0,0,0,..,3
80101114401,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0
80103103102,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
80103103103,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
80103103201,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
80103111301,..,0,0,0,0,0,..,9,3,7,0,7,..,4,0,6,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,7,0,7,0,7,..,0,0,0,0,0,..,0,0,0,0,0,..,6,0,6,0,6,..,9,0,9,0,9,..,0,0,0,0,0,..,8,0,8,0,8,..,0,0,0,0,0,..,27,0,32,0,32,..,0,0,0,0,0,..,6,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,4,0,4,..,0,0,0,0,0,..,5,0,5,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4
80103111302,..,0,0,0,0,0,..,0,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,7,0,11,..,0,0,0,0,0,..,5,0,5,0,5,..,0,0,0,0,0,..,11,0,9,0,9,..,0,0,0,0,0,..,0
80103111303,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
80103111304,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
80103111305,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
80103111306,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
